Type,Name,Prompt
American_actors,Jack_Oakie,Bitte vervollständigen Sie den folgenden Satz: Jack Oakies Stern auf dem Hollywood Walk of Fame 
American_actors,Jack_Oakie,Bitte vervollständigen Sie den folgenden Satz: Jack Oakie wird in dem Coen-Film erwähnt 
American_actors,Simon_Oakland,Bitte vervollständigen Sie den folgenden Satz: Simon Oakland war ein amerikanischer Schauspieler 
American_actors,Simon_Oakland,"Bitte vervollständigen Sie den folgenden Satz: Simons Oaklands bemerkenswerte Leistung in ""I Want "
American_actors,Warren_Oates,Bitte vervollständigen Sie den folgenden Satz: Der Dokumentarfilm Warren Oates: Across the 
American_actors,Ken_Ober,Bitte vervollständigen Sie den folgenden Satz: Ken Ober war ein amerikanischer Moderator von Spielshows 
American_actors,P._J._Ochlan,Bitte vervollständigen Sie den folgenden Satz: P. J. Ochlan ist ein amerikanischer Schauspieler und 
American_actors,Ryan_Ochoa,Bitte vervollständigen Sie den folgenden Satz: Ryan Ochoa ist ein amerikanischer Schauspieler und 
American_actors,George_T._Odom,"Bitte vervollständigen Sie den folgenden Satz: George T. Odom war ein amerikanischer Charakterdarsteller, "
American_actors,George_T._Odom,"Bitte vervollständigen Sie den folgenden Satz: George T. Odom starb um den 21. September 2016, "
American_actors,Charles_Stanton_Ogle,Bitte vervollständigen Sie den folgenden Satz: Charles Stanton Ogle war ein amerikanischer Theater- und 
American_actors,Arvo_Ojala,Bitte vervollständigen Sie den folgenden Satz: Arvo Ojala war ein technischer Berater in Hollywood 
American_actors,Gerald_Okamura,Bitte vervollständigen Sie den folgenden Satz: Gerald Okamura ist ein amerikanischer Theaterkampfkünstler 
American_actors,Ken_Olandt,Bitte vervollständigen Sie den folgenden Satz: Ken Olandt ist am besten bekannt für seine 
American_actors,Jason_Manuel_Olazabal,"Bitte vervollständigen Sie den folgenden Satz: Jason Manuel Olazabal, auch einfach als Jason bekannt "
American_actors,Jason_Manuel_Olazabal,Bitte vervollständigen Sie den folgenden Satz: Jason Manuel Olazabal ist auch ein Mitglied von 
American_actors,Richard_Oldfield,Bitte vervollständigen Sie den folgenden Satz: Richard Oldfield ist ein amerikanischer Film- und 
American_actors,Ken_Olfson,Bitte vervollständigen Sie den folgenden Satz: Ken Olfson war ein amerikanischer Film- und Theaterschauspieler 
American_actors,Gordon_Oliver,Bitte vervollständigen Sie den folgenden Satz: Gordon Oliver war ein amerikanischer Schauspieler und 
American_actors,Guy_Oliver,Bitte vervollständigen Sie den folgenden Satz: Guy Oliver starb im Alter von 53 Jahren an 
American_actors,Walter_Olkewicz,"Bitte vervollständigen Sie den folgenden Satz: Walter Olkewicz ist ein amerikanischer Schauspieler, der "
American_actors,Edward_James_Olmos,"Bitte vervollständigen Sie den folgenden Satz: Edward James Olmos ist ein amerikanischer Schauspieler und Regisseur, "
American_actors,Nelson_Olmsted,"Bitte vervollständigen Sie den folgenden Satz: Nelson Olmsted war ein Schauspieler in Filmen, "
American_actors,Dana_Olsen,Bitte vervollständigen Sie den folgenden Satz: Dana Olsen ist ein amerikanischer Schauspieler und Filmproduzent 
American_actors,Eric_Christian_Olsen,Bitte vervollständigen Sie den folgenden Satz: Eric Christian Olsen ist ein amerikanischer Schauspieler und 
American_actors,Moroni_Olsen,"Bitte vervollständigen Sie den folgenden Satz: Im Jahre 1923 organisierte Olsen das ""Moroni Olsen "
American_actors,Morocco_Omari,"Bitte vervollständigen Sie den folgenden Satz: Morocco Omari ist ein amerikanischer Film- und Fernsehschauspieler, "
American_actors,Jack_Ong,"Bitte vervollständigen Sie den folgenden Satz: Jack Ong war ein amerikanischer Schauspieler und Schriftsteller, "
American_actors,Alan_Oppenheimer,Bitte vervollständigen Sie den folgenden Satz: Alan Oppenheimer trat als Filmregisseur Cecil auf 
American_actors,Don_Keith_Opper,"Bitte vervollständigen Sie den folgenden Satz: Don Keith Opper ist ein amerikanischer Schauspieler und Schriftsteller, "
American_actors,Angel_Oquendo,"Bitte vervollständigen Sie den folgenden Satz: Angel Oquendo ist ein amerikanischer Bühnen- und Fernsehschauspieler, "
American_actors,Jerry_Orbach,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1979 heiratete Jerry Orbach die Broadway-Tänzerin 
American_actors,Jerry_Orbach,Bitte vervollständigen Sie den folgenden Satz: a doubt 
American_actors,Jerry_Orbach,"Bitte vervollständigen Sie den folgenden Satz: Eine weitere Biografie, Jerry Orbach, der Prinz der "
American_actors,Don_Oreck,"Bitte vervollständigen Sie den folgenden Satz: Don Oreck war ein amerikanischer Schauspieler, der, "
American_actors,Roscoe_Orman,Bitte vervollständigen Sie den folgenden Satz: Roscoe Orman auf IMDb Roscoe Orman bei 
American_actors,Alan_Ormsby,"Bitte vervollständigen Sie den folgenden Satz: Alan Ormsby ist ein amerikanischer Regisseur und Drehbuchautor, "
American_actors,Bruce_Ornstein,Bitte vervollständigen Sie den folgenden Satz: Bruce Ornstein ist ein amerikanischer Schauspieler und 
American_actors,Michael_Marisi_Ornstein,Bitte vervollständigen Sie den folgenden Satz: Michael Marisi Ornstein ist ein amerikanischer Schauspieler und 
American_actors,Artie_Ortego,Bitte vervollständigen Sie den folgenden Satz: Artie Ortego starb im Alter von 70 Jahren an 
American_actors,Frank_Orth,"Bitte vervollständigen Sie den folgenden Satz: Frank Orth war ein amerikanischer Schauspieler, geboren "
American_actors,John_Ortiz,Bitte vervollständigen Sie den folgenden Satz: John Ortiz ist ein amerikanischer Schauspieler und 
American_actors,Barry_Orton,Bitte vervollständigen Sie den folgenden Satz: Randal Barry Orton ist ein amerikanischer Schauspieler 
American_actors,George_Ortuzar,"Bitte vervollständigen Sie den folgenden Satz: George Ortuzar, auch bekannt als George O, "
American_actors,Drew_Osborne,Bitte vervollständigen Sie den folgenden Satz: Drew Osborne ist ein amerikanischer Film& 
American_actors,Holmes_Osborne,"Bitte vervollständigen Sie den folgenden Satz: Holmes Osborne ist ein amerikanischer Schauspieler, am besten bekannt als "
American_actors,Jefferson_Osborne,"Bitte vervollständigen Sie den folgenden Satz: Jefferson Osborne war ein amerikanischer Schauspieler, der "
American_actors,Robert_Osborne,Bitte vervollständigen Sie den folgenden Satz: Cinema Retro-Interview mit Robert Osborne und Gilbert Gottfried 
American_actors,Cliff_Osmond,Bitte vervollständigen Sie den folgenden Satz: Cliff Osmond war ein amerikanischer Charakterdarsteller 
American_actors,Donny_Osmond,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1963 gab Donny Osmond sein Debüt 
American_actors,Donny_Osmond,Bitte vervollständigen Sie den folgenden Satz: Versionen der Donny Osmond Show werden ausgestrahlt 
American_actors,Donny_Osmond,Bitte vervollständigen Sie den folgenden Satz: Seit Januar 2012 ist Donny Osmond 
American_actors,Donny_Osmond,Bitte vervollständigen Sie den folgenden Satz: Donny Osmond ist auch in dem 
American_actors,Jeff_Osterhage,Bitte vervollständigen Sie den folgenden Satz: Jeff Osterhage ist ein amerikanischer Film- und 
American_actors,Peter_Ostrum,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1984 erhielt Peter Ostrum seinen Doktortitel 
American_actors,George_Ovey,Bitte vervollständigen Sie den folgenden Satz: George Ovey war ein amerikanischer Filmschauspieler 
American_actors,Jeffrey_Uhlmann,Bitte vervollständigen Sie den folgenden Satz: Jeffrey Uhlmann ist ein amerikanischer Forschungswissenschaftler 
American_actors,Jay_Underwood,Bitte vervollständigen Sie den folgenden Satz: Jay Underwood ist ein amerikanischer Schauspieler und 
American_actors,Billy_Unger,"Bitte vervollständigen Sie den folgenden Satz: Vor 2016 als Billy Unger bekannt, ab diesem Zeitpunkt beginnend "
American_actors,Brandon_Uranowitz,Bitte vervollständigen Sie den folgenden Satz: PlayShakespeare.com schrieb: „Brandon Uranowitz' mühelose Beherrschung 
American_actors,Johann_Urb,Bitte vervollständigen Sie den folgenden Satz: Johann Urb ist ein estnisch-amerikanischer Schauspieler und Filmproduzent 
American_actors,Francis_L._Urry,"Bitte vervollständigen Sie den folgenden Satz: Francis L. Urry war ein bekannter Radiosprecher aus Utah, "
American_actors,Guy_Usher,Bitte vervollständigen Sie den folgenden Satz: James Guy Usher war ein amerikanischer Film 
American_actors,Guy_Usher,"Bitte vervollständigen Sie den folgenden Satz: Als James Guy Usher angekündigt, trat er häufig "
American_actors,David_Vadim,Bitte vervollständigen Sie den folgenden Satz: David Vadim wurde in der Ukraine geboren und 
American_actors,Dan_Vadis,Bitte vervollständigen Sie den folgenden Satz: Dan Vadis war ein bekannter amerikanischer Schauspieler 
American_actors,Arun_Vaidyanathan,"Bitte vervollständigen Sie den folgenden Satz: Arun Vaidyanathan ist ein indisch-amerikanischer Filmregisseur, "
American_actors,Maris_Valainis,Bitte vervollständigen Sie den folgenden Satz: Maris Valainis ist ein amerikanischer Bauberater 
American_actors,Jeremy_Ray_Valdez,Bitte vervollständigen Sie den folgenden Satz: Jeremy Ray Valdez ist ein amerikanischer Schauspieler und 
American_actors,Michael_Vale,Bitte vervollständigen Sie den folgenden Satz: Michael Vale war ein amerikanischer Charakterdarsteller 
American_actors,Paul_Valentine,Bitte vervollständigen Sie den folgenden Satz: Paul Valentine war ein amerikanischer Film- und 
American_actors,Valia_Valentinoff,Bitte vervollständigen Sie den folgenden Satz: Er war auch bekannt als Valia Valentinoff 
American_actors,Murray_Valeriano,"Bitte vervollständigen Sie den folgenden Satz: Murray Valeriano ist ein amerikanischer Komiker und Produzent, "
American_actors,Nick_Vallelonga,"Bitte vervollständigen Sie den folgenden Satz: Nick Vallelonga ist ein amerikanischer Schauspieler und Drehbuchautor, "
American_actors,Rick_Vallin,"Bitte vervollständigen Sie den folgenden Satz: Rick Vallin war ein Schauspieler, der auftrat "
American_actors,James_Vallo,Bitte vervollständigen Sie den folgenden Satz: James Vallo ist ein amerikanischer Produzent und 
American_actors,Lee_Van_Atta,Bitte vervollständigen Sie den folgenden Satz: Lee Van Atta war ein amerikanisches Kind 
American_actors,Lewis_Van_Bergen,"Bitte vervollständigen Sie den folgenden Satz: Lewis Van Bergen war ein amerikanischer Schauspieler, der am besten "
American_actors,Ron_van_Clief,Bitte vervollständigen Sie den folgenden Satz: Ron Van Clief ist ein amerikanischer Kampfkünstler 
American_actors,Ron_van_Clief,Bitte vervollständigen Sie den folgenden Satz: Ron Van Clief zog sich 2002 aus dem Wettkampf zurück 
American_actors,Ron_van_Clief,Bitte vervollständigen Sie den folgenden Satz: Ron Van Clief zog sich als fünffacher 
American_actors,Ron_van_Clief,Bitte vervollständigen Sie den folgenden Satz: Ron Van Clief hat im BJJ gekämpft 
American_actors,Rob_Van_Dam,Bitte vervollständigen Sie den folgenden Satz: Bei WrestleMania 22 gewann Rob Van Dam den 
American_actors,Rob_Van_Dam,Bitte vervollständigen Sie den folgenden Satz: Der Name „Rob Van Dam“ wurde verliehen 
American_actors,Rob_Van_Dam,Bitte vervollständigen Sie den folgenden Satz: Rob Van Dam schloss sich später den ECW Originals an 
American_actors,Rob_Van_Dam,"Bitte vervollständigen Sie den folgenden Satz: 2005 erschien die DVD ""Rob Van Dam: One of a Kind "
American_actors,Rob_Van_Dam,Bitte vervollständigen Sie den folgenden Satz: Rob Van Dam trat in vielen WWE-Veranstaltungen auf 
American_actors,Barry_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: Barry Van Dyke ist ein amerikanischer Schauspieler und 
American_actors,Barry_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: Barry Van Dyke sagte später zu einem Reporter: „Er 
American_actors,Barry_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: Barry Van Dyke trat auch in vielen anderen 
American_actors,Dick_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: Ein Spezial von 2004 von The Dick Van Dyke 
American_actors,Dick_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: PDF-Artikel über Dick Van Dyke – Profil einer Disney-Legende 
American_actors,Jerry_Van_Dyke,"Bitte vervollständigen Sie den folgenden Satz: Die Jerry Van Dyke Show, die zukünftige "
American_actors,Phillip_Van_Dyke,"Bitte vervollständigen Sie den folgenden Satz: Phillip Van Dyke ist ein ehemaliger amerikanischer Schauspieler, "
American_actors,Shane_Van_Dyke,Bitte vervollständigen Sie den folgenden Satz: Shane Van Dyke ist ein amerikanischer Fernseh- und 
American_actors,Emil_Van_Horn,Bitte vervollständigen Sie den folgenden Satz: Emil Van Horn war ein amerikanischer Stuntman und 
American_actors,Emil_Van_Horn,Bitte vervollständigen Sie den folgenden Satz: Bis in die 1930er Jahre besaß Emil Van Horn ein 
American_actors,Emil_Van_Horn,"Bitte vervollständigen Sie den folgenden Satz: Variety's Kritik bemerkte, dass „Emil Van Horn "
American_actors,Emil_Van_Horn,"Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1951 erwähnte Billboard, dass Emil Van Horn "
American_actors,Cameron_Van_Hoy,Bitte vervollständigen Sie den folgenden Satz: Cameron Van Hoy ist ein amerikanischer Schauspieler und Produzent 
American_actors,Phillip_Edward_Van_Lear,Bitte vervollständigen Sie den folgenden Satz: Phillip Edward Van Lear ist ein Amerikaner 
American_actors,Rik_Van_Nutter,"Bitte vervollständigen Sie den folgenden Satz: Rik Van Nutter war ein amerikanischer Schauspieler, der "
American_actors,Vincent_Van_Patten,"Bitte vervollständigen Sie den folgenden Satz: Vincent Van Patten ist ein amerikanischer Schauspieler, ehemaliger "
American_actors,Mandela_Van_Peebles,Bitte vervollständigen Sie den folgenden Satz: Mandela Van Peebles ist ein amerikanischer Rapper und Filmschaffender 
American_actors,Ernest_Van_Pelt,Bitte vervollständigen Sie den folgenden Satz: Ernest Van Pelt wurde am 31. März geboren 
American_actors,Edward_Van_Sloan,Bitte vervollständigen Sie den folgenden Satz: Edward Van Sloan war ein amerikanischer Filmcharakterdarsteller 
American_actors,Travis_Van_Winkle,Bitte vervollständigen Sie den folgenden Satz: Travis Van Winkle in 'The Last Ship' und 
American_actors,Steve_Van_Wormer,Bitte vervollständigen Sie den folgenden Satz: Steve Van Wormer ist ein amerikanischer Schauspieler und 
American_actors,Warren_Vanders,Bitte vervollständigen Sie den folgenden Satz: Warren Vanders war ein amerikanischer Charakterdarsteller 
American_actors,Warren_Vanders,Bitte vervollständigen Sie den folgenden Satz: Unter dem Namen Warren Vanders sicherte er sich 
American_actors,Chase_Wright_Vanek,"Bitte vervollständigen Sie den folgenden Satz: Chase Wright Vanek ist ein Schauspieler, der darstellte "
American_actors,Victor_Varconi,"Bitte vervollständigen Sie den folgenden Satz: Victor Varconi war ein ungarischer Schauspieler, der "
American_actors,Roland_Varno,Bitte vervollständigen Sie den folgenden Satz: Roland Varno war ein Charakterdarsteller aus 
American_actors,Randy_Vasquez,Bitte vervollständigen Sie den folgenden Satz: Randy Vasquez ist ein amerikanischer Schauspieler und 
American_actors,Joseph_Vassallo,"Bitte vervollständigen Sie den folgenden Satz: Joseph Vassallo ist ein Schauspieler, bekannt für "
American_actors,Ned_Vaughn,Bitte vervollständigen Sie den folgenden Satz: Ned Vaughn ist ein amerikanischer Film- und 
American_actors,Ron_Vawter,Bitte vervollständigen Sie den folgenden Satz: Ron Vawter war ein amerikanischer Schauspieler und 
American_actors,Alex_Veadov,Bitte vervollständigen Sie den folgenden Satz: Alex Veadov ist ein ukrainisch-amerikanischer Film- und 
American_actors,Alex_Veadov,Bitte vervollständigen Sie den folgenden Satz: Alex Veadov sprach auch Charaktere in einigen 
American_actors,Alex_Veadov,Bitte vervollständigen Sie den folgenden Satz: Alex Veadov ist am bekanntesten für seine Hauptrollen 
American_actors,Perry_N._Vekroff,"Bitte vervollständigen Sie den folgenden Satz: Perry N. Vekroff war ein amerikanischer Filmregisseur, "
American_actors,Reginald_VelJohnson,Bitte vervollständigen Sie den folgenden Satz: Reginald VelJohnson im Internet Broadway Database Reginald 
American_actors,Lenny_Venito,"Bitte vervollständigen Sie den folgenden Satz: Lenny Venito ist ein amerikanischer Schauspieler, der "
American_actors,Ben_Vereen,"Bitte vervollständigen Sie den folgenden Satz: Vereens vierwöchige Sommer-Varietéserie, Ben Vereen "
American_actors,Tom_Verica,Bitte vervollständigen Sie den folgenden Satz: Tom Verica ist ein amerikanischer Schauspieler und Fernsehregisseur 
American_actors,Joey_D._Vieira,"Bitte vervollständigen Sie den folgenden Satz: Joseph Douglas Vieira, bekannt als Joey D. Vieira, "
American_actors,Robert_G._Vignola,Bitte vervollständigen Sie den folgenden Satz: Robert G. Vignola war ein italienisch-amerikanischer Schauspieler und Drehbuchautor 
American_actors,Abe_Vigoda,"Bitte vervollständigen Sie den folgenden Satz: Aber du kannst nicht Abe Vigoda sein, weil "
American_actors,Abe_Vigoda,"Bitte vervollständigen Sie den folgenden Satz: Abe Vigoda, bekannt aus „Der Pate“ und „Barney Miller' "
American_actors,Zach_Villa,"Bitte vervollständigen Sie den folgenden Satz: Zach Villa ist ein amerikanischer Schauspieler und Sänger, "
American_actors,Tom_Villard,Bitte vervollständigen Sie den folgenden Satz: Die Tom Villard Stiftung war eine Silber 
American_actors,Chad_Villella,"Bitte vervollständigen Sie den folgenden Satz: Chad Villella ist ein amerikanischer Schauspieler, Autor, "
American_actors,Frank_Vincent,"Bitte vervollständigen Sie den folgenden Satz: Frank Vincent Gattuso Jr., bekannt als "
American_actors,Frank_Vincent,"Bitte vervollständigen Sie den folgenden Satz: Sein Vater, Frank Vincent Gattuso Sr., war "
American_actors,James_Vincent,Bitte vervollständigen Sie den folgenden Satz: James Vincent war ein amerikanischer Schauspieler und 
American_actors,Gary_Vinson,"Bitte vervollständigen Sie den folgenden Satz: Gary Vinson war ein amerikanischer Schauspieler, der "
American_actors,John_Vivyan,Bitte vervollständigen Sie den folgenden Satz: John Vivyan war ein amerikanischer Schauspieler 
American_actors,Emmett_Vogan,Bitte vervollständigen Sie den folgenden Satz: Charles Emmett Vogan war ein amerikanischer Schauspieler 
American_actors,Fred_Vogel,"Bitte vervollständigen Sie den folgenden Satz: Fred Vogel ist ein amerikanischer Filmemacher und Schauspieler, "
American_actors,Jon_Voight,Bitte vervollständigen Sie den folgenden Satz: Jon Voight erscheint kurz als er selbst in 
American_actors,Daniel_von_Bargen,Bitte vervollständigen Sie den folgenden Satz: Daniel von Bargen war ein amerikanischer Film- und Bühnenschauspieler 
American_actors,Lenny_Von_Dohlen,Bitte vervollständigen Sie den folgenden Satz: Lenny Von Dohlen ist ein amerikanischer Film- und Fernsehschauspieler 
American_actors,Lenny_Von_Dohlen,Bitte vervollständigen Sie den folgenden Satz: 2015 spielte Lenny Von Dohlen die Hauptrolle 
American_actors,Theodore_von_Eltz,Bitte vervollständigen Sie den folgenden Satz: Theodore von Eltz war ein amerikanischer Filmschauspieler 
American_actors,Harry_von_Meter,Bitte vervollständigen Sie den folgenden Satz: Harry von Meter war ein amerikanischer Stummfilmschauspieler 
American_actors,Tito_Vuolo,"Bitte vervollständigen Sie den folgenden Satz: Tito Vuolo war ein italo-amerikanischer Schauspieler, "
American_actors,Tito_Vuolo,Bitte vervollständigen Sie den folgenden Satz: Tito Vuolo wurde am 22. März geboren 
American_actors,David_Wachs,Bitte vervollständigen Sie den folgenden Satz: David Wachs ist ein amerikanischer Schauspieler und 
American_actors,Brian_Patrick_Wade,Bitte vervollständigen Sie den folgenden Satz: Brian Patrick Wade ist ein amerikanischer Schauspieler und 
American_actors,Charles_Wagenheim,"Bitte vervollständigen Sie den folgenden Satz: Charles Wagenheim war ein amerikanischer Schauspieler, der "
American_actors,Michael_Wager,Bitte vervollständigen Sie den folgenden Satz: Michael Wager war ein amerikanischer Film- und 
American_actors,George_Waggner,"Bitte vervollständigen Sie den folgenden Satz: George Waggner war Schauspieler, Regisseur, Produzent "
American_actors,Chuck_Wagner,"Bitte vervollständigen Sie den folgenden Satz: Chuck Wagner ist ein amerikanischer Schauspieler und Regisseur, "
American_actors,Chuck_Wagner,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1999 nahm Chuck Wagner Demolieder auf 
American_actors,Max_Wagner,Bitte vervollständigen Sie den folgenden Satz: Max Wagner war ein in Mexiko geborener amerikanischer Film 
American_actors,Robert_Wagner,Bitte vervollständigen Sie den folgenden Satz: Robert Wagner spricht bei Charlie Rose über Filme 
American_actors,Ken_Wahl,Bitte vervollständigen Sie den folgenden Satz: Ken Wahl wurde in Chicago geboren am. 
American_actors,Ken_Wahl,"Bitte vervollständigen Sie den folgenden Satz: Oh, noch etwas: Ken Wahl ist "
American_actors,Mark_Wahlberg,Bitte vervollständigen Sie den folgenden Satz: Wahlberg gründete die Mark Wahlberg Jugendstiftung 
American_actors,Ralph_Waite,Bitte vervollständigen Sie den folgenden Satz: Ralph Waite war ein amerikanischer Schauspieler und 
American_actors,Thomas_G._Waites,Bitte vervollständigen Sie den folgenden Satz: Thomas G. Waites ist ein amerikanischer Schauspieler und 
American_actors,Jimmy_Wakely,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1941 trat das Jimmy Wakely Trio auf 
American_actors,Raymond_Walburn,Bitte vervollständigen Sie den folgenden Satz: Raymond Walburn war ein amerikanischer Charakterdarsteller 
American_actors,Gregory_Walcott,Bitte vervollständigen Sie den folgenden Satz: Gregory Walcott war ein amerikanischer Fernseh- und 
American_actors,Robert_Walden,Bitte vervollständigen Sie den folgenden Satz: Robert Walden ist ein amerikanischer Fernseh- und 
American_actors,James_Rado,"Bitte vervollständigen Sie den folgenden Satz: James Rado ist ein amerikanischer Schauspieler und Dramatiker, "
American_actors,Paul_Rae,Bitte vervollständigen Sie den folgenden Satz: Paul Rae ist ein amerikanischer Film- und 
American_actors,Michael_Raffetto,Bitte vervollständigen Sie den folgenden Satz: Michael Raffetto war ein amerikanischer Radio-Schauspieler 
American_actors,George_Raft,Bitte vervollständigen Sie den folgenden Satz: George Raft war ein amerikanischer Filmschauspieler 
American_actors,Mike_Ragan,Bitte vervollständigen Sie den folgenden Satz: Mike Ragan war ein amerikanischer Schauspieler 
American_actors,Christopher_Ragland,Bitte vervollständigen Sie den folgenden Satz: Christopher Ragland ist ein amerikanischer Schauspieler und Synchronsprecher 
American_actors,William_Ragsdale,Bitte vervollständigen Sie den folgenden Satz: William Ragsdale ist ein bekannter amerikanischer Schauspieler 
American_actors,Kevin_Rahm,Bitte vervollständigen Sie den folgenden Satz: Kevin Rahm ist ein bekannter amerikanischer Schauspieler 
American_actors,Robert_D._Raiford,Bitte vervollständigen Sie den folgenden Satz: Robert D. Raiford war ein amerikanischer Radiomoderator 
American_actors,Steve_Raines,Bitte vervollständigen Sie den folgenden Satz: Steve Raines war ein amerikanischer Fernseh- und 
American_actors,Claude_Rains,Bitte vervollständigen Sie den folgenden Satz: William Claude Rains war ein britisch-amerikanischer Filmschauspieler 
American_actors,Claude_Rains,Bitte vervollständigen Sie den folgenden Satz: Claude Rains war einer meiner Lehrer 
American_actors,Claude_Rains,Bitte vervollständigen Sie den folgenden Satz: Claude Rains: wahrlich ein Mann von Klasse 
American_actors,Claude_Rains,Bitte vervollständigen Sie den folgenden Satz: Claude Rains: Ein umfassendes illustriertes Nachschlagewerk zu 
American_actors,John_Raitt,Bitte vervollständigen Sie den folgenden Satz: Im Jahr 1945 war John Raitt einer der 
American_actors,Jason_Raize,"Bitte vervollständigen Sie den folgenden Satz: Jason Raize Rothenberg, bekannt als Jason "
American_actors,Jason_Ralph,"Bitte vervollständigen Sie den folgenden Satz: Jason Ralph ist ein amerikanischer Schauspieler, der als einer der besten gilt "
American_actors,Luis_Antonio_Ramos,Bitte vervollständigen Sie den folgenden Satz: Luis Antonio Ramos ist ein puerto-ricanischer Staatsbürger in den USA 
American_actors,Rudy_Ramos,Bitte vervollständigen Sie den folgenden Satz: Rudy Ramos ist ein amerikanischer Schauspieler und 
American_actors,Dylan_Ramsey,Bitte vervollständigen Sie den folgenden Satz: Dylan Ramsey ist Amerikaner/Kanadier 
American_actors,Ron_Randell,Bitte vervollständigen Sie den folgenden Satz: Ein Ron Randell Filmclub wurde gegründet 
American_actors,Ron_Randell,Bitte vervollständigen Sie den folgenden Satz: Unbesungene australische Schauspieler – Ron Randell: Ein 
American_actors,Bill_Randolph,"Bitte vervollständigen Sie den folgenden Satz: Bill Randolph ist ein amerikanischer Schauspieler, der "
American_actors,Christopher_Randolph,Bitte vervollständigen Sie den folgenden Satz: Christopher Randolph ist ein bekannter amerikanischer Schauspieler 
American_actors,Stephen_Rannazzisi,Bitte vervollständigen Sie den folgenden Satz: Stephen Rannazzisi ist ein amerikanischer Schauspieler und 
American_actors,William_V._Ranous,Bitte vervollständigen Sie den folgenden Satz: William V. Ranous war ein amerikanischer Stummfilmschauspieler 
American_actors,Michael_Rapaport,"Bitte vervollständigen Sie den folgenden Satz: Michael Rapaport spricht über seinen Film Beats, Rhymes "
American_actors,Johnny_Rapid,Bitte vervollständigen Sie den folgenden Satz: Johnny Rapid ist ein amerikanischer schwuler Pornodarsteller 
American_actors,David_Rasche,Bitte vervollständigen Sie den folgenden Satz: David Rasche ist ein amerikanischer Theater- und Filmschauspieler 
American_actors,Jackson_Rathbone,Bitte vervollständigen Sie den folgenden Satz: Monroe Jackson Rathbone V ist ein Amerikaner 
American_actors,Jackson_Rathbone,"Bitte vervollständigen Sie den folgenden Satz: Sein Urgroßvater, Monroe Jackson Rathbone II, war "
American_actors,Gregory_Ratoff,Bitte vervollständigen Sie den folgenden Satz: Gregory Ratoff (geboren als Grigory Vasilyevich Ratner; Russisch: 
American_actors,Monte_Rawlins,"Bitte vervollständigen Sie den folgenden Satz: Monte Rawlins, geboren als Dean Calvin Spencer, auch "
American_actors,Ray_J,"Bitte vervollständigen Sie den folgenden Satz: Ray J war in San Diego, als "
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J's Schwester Brandy beschrieb ihn als 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J und Houston wurden sehr eng 
American_actors,Ray_J,"Bitte vervollständigen Sie den folgenden Satz: Jedoch erklärte Ray J, dass er und "
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Am 21. Mai 2012 war Ray J 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J ging ins Beverly Hilton 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J moderiert die neue Reality-Show von Oxygen 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J soll gesendet haben 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J und Princess Love machten ebenfalls mit 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J sicherte sich Produktplatzierungen durch Prominente 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J übernimmt eine aktive Vollzeitrolle 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J konfrontierte Fabolous in Las Vegas 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J forderte eine öffentliche Entschuldigung von 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Drei Jahre später übernahm Ray J die volle Verantwortung 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Laut Ray J hat er durchgemacht 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Am 30. Mai 2014 wurde Ray J festgenommen 
American_actors,Ray_J,"Bitte vervollständigen Sie den folgenden Satz: Ray J wurde wütend, weil er behauptet "
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Ray J hat eine Kaution von 20.000 Dollar hinterlegt und wurde 
American_actors,Ray_J,Bitte vervollständigen Sie den folgenden Satz: Am 19. August plädierte Ray J auf nicht schuldig 
American_actors,Albert_Ray,"Bitte vervollständigen Sie den folgenden Satz: Albert Ray war ein amerikanischer Filmregisseur, "
